# Inkform performance log
# startedAt=2026-09-05T21:31:07
# branch=Test
# commit=fc1e9772a5a95f8b6e54c75a228bc3acd7322615
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
117.7,Mine Cave 1,35,11,195,28.59,747.6,429.80,122.64,Idle,L,Paused,11,89.87,1272,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6885
118.7,Mine Cave 1,111,16,186,8.98,748.6,429.80,122.64,Idle,L,Paused,1,63.98,1040,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6885
119.7,Mine Cave 1,120,78,210,8.34,749.4,429.80,122.64,Idle,L,Paused,0,12.89,836,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6885
120.7,Mine Cave 1,120,99,156,8.32,751.0,429.80,122.64,Idle,L,Paused,0,10.12,1640,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6885
121.7,Mine Cave 1,120,91,190,8.34,753.1,429.80,122.64,Idle,L,Paused,0,10.98,2184,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6885
122.7,Mine Cave 1,117,53,281,8.51,758.4,429.80,122.64,Idle,L,Playing,0,19.04,5404,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,6829
123.8,Mine Cave 1,120,73,277,8.33,761.3,429.80,122.64,Idle,L,Playing,0,13.61,2948,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,6831
124.8,Mine Cave 1,120,91,210,8.34,764.1,431.30,122.64,Idle,R,Playing,0,10.98,2864,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,5281
125.8,Mine Cave 1,120,92,235,8.34,767.2,430.48,122.64,Idle,L,Playing,0,10.84,3156,0,-1.0,1,1,Idle,4,PlayerCursorMidpoint,-1,28,5282
126.8,Mine Cave 1,120,60,258,8.34,770.4,430.48,122.64,Idle,L,Paused,0,16.71,3256,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6434
127.8,Mine Cave 1,119,57,331,8.41,773.7,430.48,122.64,Idle,L,Paused,0,17.43,3372,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6434
128.8,Mine Cave 1,119,58,331,8.42,777.0,430.48,122.64,Idle,L,Paused,0,17.25,3396,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,6436
129.8,Mine Cave 1,119,61,325,8.44,780.3,430.48,122.64,Idle,L,Paused,0,16.53,3388,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,60,12868
130.8,Mine Cave 1,120,80,180,8.36,784.5,430.48,122.64,Idle,L,Playing,0,12.54,4352,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,6380
131.8,Mine Cave 1,120,92,198,8.35,789.4,430.48,122.64,Idle,L,Playing,0,10.86,4968,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,6830
