# Inkform performance log
# startedAt=2026-09-06T21:19:48
# branch=Test
# commit=d2afd4c531f7352d633e95271469ff47cc4a00ba
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
101.6,Mine Cave 1,120,111,128,8.34,711.9,614.91,154.68,Rise,R,Playing,0,8.98,13436,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,26,4303
102.6,Mine Cave 1,120,115,126,8.33,725.7,624.53,155.31,Fall,R,Playing,0,8.71,14196,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,23,3952
103.6,Mine Cave 1,120,113,126,8.33,741.8,632.37,154.05,Fall,R,Playing,0,8.83,16472,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,29,4653
104.6,Mine Cave 1,120,115,125,8.33,761.2,640.71,152.67,Land,R,Playing,0,8.71,19880,0,-1.0,3,2,Idle,2,PlayerCursorMidpoint,-1,26,5295
105.6,Mine Cave 1,120,65,466,8.36,680.2,650.70,151.65,Land,R,Playing,0,15.34,-82968,1,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,29,5474
106.6,Mine Cave 1,120,113,125,8.33,689.5,655.82,151.56,Land,R,Playing,0,8.82,9552,0,-1.0,4,2,Idle,2,PlayerCursorMidpoint,-1,29,2726
107.6,Mine Cave 1,120,111,131,8.33,702.5,659.99,151.56,Idle,R,Playing,0,9.03,13324,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,29,2727
108.6,Mine Cave 1,120,115,125,8.33,716.2,668.38,151.56,Idle,R,Playing,0,8.71,14008,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,29,4498
109.6,Mine Cave 1,120,114,125,8.33,730.5,675.85,151.56,Idle,R,Playing,0,8.81,14656,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,29,5554
110.6,Mine Cave 1,120,115,126,8.33,747.5,685.73,154.14,CeilingMove,R,Playing,0,8.70,17392,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,29,5122
